,0,1,2,3,4,5,6,7
9111,9112,231177210,4,1681355860099677,1681355860599677,7.83462,57,0
9112,9113,231365137,3,1681355863099481,1681355869599630,5.65035,0,1
9113,9114,231219270,1,1681355863099714,1681355863599386,7.5952,0,1
9114,9115,231358163,4,1681355864099680,1681356063099690,7.91962,57,0
9115,9116,231369298,1,1681355867099691,1681355869599749,9.34054,57,0
9116,9117,231372517,1,1681355868599666,1681355874099703,9.09615,59,0
9117,9118,231305465,1,1681355869599630,1681355870099634,7.16757,0,1
9118,9119,231117079,1,1681355870099634,1681355870099634,7.38334,0,1
9119,9120,231386119,3,1681355870599643,1681355876099775,5.93503,0,1
9120,9121,230385528,1,1681355872599656,1681355875599630,8.52026,0,1
9121,9122,231367300,3,1681355873599705,1681355895099697,9.59572,35,0
9122,9123,231383948,1,1681355875099718,1681355958099668,8.16137,0,1
9123,9124,231405497,3,1681355878599636,1681355878599636,9.10654,0,1
9124,9125,231343196,1,1681355879099745,1681355879599800,5.44237,0,1
9125,9126,231348949,1,1681355881099769,1681355881099769,6.28432,0,1
9126,9127,231406371,1,1681355882599745,1681356024099804,11.0363,0,1
9127,9128,231334191,1,1681355883099710,1681355883599705,6.13613,0,1
9128,9129,231319927,1,1681355883099752,1681355884599780,5.57825,0,1
9129,9130,231363010,1,1681355883599705,1681355884599702,4.96063,0,1
9130,9131,231402225,3,1681355884599780,1681355888599764,6.48054,0,1
9131,9132,231386395,1,1681355885099703,1681355885599707,6.035,0,1
9132,9133,231349284,1,1681355885599707,1681355885599707,7.08163,0,1
9133,9134,231059560,1,1681355886098875,1681355889599741,8.19197,0,1
9134,9135,231372775,1,1681355886099395,1681355886599697,4.81789,0,1
9135,9136,231300510,1,1681355886599739,1681355890099751,8.73648,0,1
9136,9137,231399252,1,1681355887599684,1681355888099689,7.17684,0,1
9137,9138,231382441,1,1681355889099706,1681355889599722,5.08414,0,1
9138,9139,231396879,1,1681355892099740,1681355892599737,4.12943,0,1
9139,9140,231340826,1,1681355892099759,1681355896099702,7.11245,0,1
9140,9141,231432049,1,1681355894599693,1681355912599738,6.2135,0,1
9141,9142,231440976,1,1681355896599850,1681355967099761,8.22031,0,1
9142,9143,231383251,1,1681355898099701,1681355923599685,4.87644,0,1
9143,9144,231401542,6,1681355898099721,1681355901599732,2.64723,0,1
9144,9145,231449290,3,1681355900599739,1681355909099707,3.07527,0,1
9145,9146,231442941,1,1681355901099678,1681355901099678,10.4114,0,1
9146,9147,231396345,1,1681355901099739,1681355904599707,7.86551,0,1
9147,9148,231442419,3,1681355902099653,1681355911599634,4.67911,0,1
9148,9149,229304765,1,1681355904099705,1681355908599723,6.1303,0,1
9149,9150,231447651,6,1681355906099635,1681356190599720,4.75941,46,0
9150,9151,231160153,1,1681355906599718,1681355910599710,6.91814,0,1
9151,9152,231460912,3,1681355906599718,1681355906599718,7.79601,0,1
9152,9153,231270708,1,1681355909099760,1681355909099760,7.42857,0,1
9153,9154,231475079,1,1681355912599628,1681355914599827,7.43871,46,0
9154,9155,231422015,3,1681355914099728,1681355921099738,4.94451,0,1
9155,9156,231388880,1,1681355914099728,1681355915099714,5.72286,0,1
9156,9157,231477407,1,1681355914599718,1681355960599662,3.40176,0,1
9157,9158,231419731,1,1681355915099871,1681355917099864,4.91816,0,1
9158,9159,230984028,6,1681355915599697,1681355915599697,10.2857,0,1
9159,9160,231481556,3,1681355915599711,1681355915599711,4.62196,0,1
9160,9161,231503830,4,1681355920099632,1681355958599652,10.7641,0,1
9161,9162,231407369,6,1681355920099730,1681355920599727,10.2161,0,1
9162,9163,231506221,7,1681355921099694,1681355944599703,0.0,46,0
9163,9164,231507287,1,1681355924099681,1681355925099692,7.46371,0,1
9164,9165,231506892,1,1681355924099725,1681355975599705,4.31093,46,0
9165,9166,231492677,1,1681355925599709,1681355929099699,9.26956,59,0
9166,9167,231427132,1,1681355927099853,1681355927099853,7.02576,0,1
9167,9168,231492249,1,1681355929099675,1681355930099656,7.42287,0,1
9168,9169,231516652,1,1681355930099714,1681355931099708,8.27719,0,1
9169,9170,231519411,1,1681355933599695,1681355934599694,7.67687,0,1
9170,9171,230994421,1,1681355933599720,1681355934599727,7.74548,0,1
9171,9172,231528414,1,1681355937099722,1681355938599780,6.00219,0,1
9172,9173,231522135,1,1681355938099635,1681355938599646,6.33836,0,1
9173,9174,229566973,1,1681355943599652,1681355944099653,6.13344,0,1
9174,9175,231535057,6,1681355947099618,1681355982599694,8.85382,46,0
9175,9176,230284400,1,1681355948099675,1681355948599673,9.50811,0,1
9176,9177,231503398,1,1681355949099674,1681355951599746,18.0667,0,1
9177,9178,231567201,1,1681355952099625,1681356055099600,11.1054,46,0
9178,9179,231538571,3,1681355952599681,1681355952599681,7.44992,0,1
9179,9180,231571758,1,1681355954099668,1681356062099614,10.5467,46,0
9180,9181,231305619,1,1681355956599656,1681355957099661,7.50012,0,1
9181,9182,231574917,3,1681355960099684,1681355965099680,5.31851,0,1
9182,9183,231590805,3,1681355960599688,1681355965099680,6.60813,0,1
9183,9184,231606736,3,1681355967599761,1681355972599696,5.94123,0,1
9184,9185,231216231,1,1681355969099748,1681355969599750,7.04204,0,1
9185,9186,231449298,1,1681355971099691,1681355971599732,7.3017,0,1
9186,9187,231470487,1,1681355984099670,1681355984099670,7.06918,0,1
9187,9188,231523932,1,1681355985099810,1681355985099810,6.57524,0,1
9188,9189,231533709,3,1681355986099691,1681355993599676,3.30043,0,1
9189,9190,231318981,1,1681355987099682,1681355991099725,6.4746,0,1
9190,9191,231286394,1,1681355988599648,1681356641599622,0.129794,0,1
9191,9192,231630276,1,1681355989599618,1681356051599745,1.90249,46,0
9192,9193,231649636,1,1681355989599709,1681356031099689,5.6406,0,1
9193,9194,231639673,3,1681355991599642,1681356000599622,6.39464,0,1
9194,9195,231553444,1,1681355991599697,1681355995599676,7.39646,0,1
9195,9196,231644485,3,1681355991599697,1681355998099714,6.42356,0,1
9196,9197,231479200,1,1681355996099631,1681356038099605,3.79092,0,1
9197,9198,231557325,1,1681355996599744,1681355997099741,9.14408,57,0
9198,9199,231617634,1,1681355997599677,1681356000099663,11.2356,0,1
9199,9200,230888023,1,1681356000599622,1681356001099612,5.66553,0,1
9200,9201,231674213,3,1681356000599720,1681356008099751,4.02998,0,1
9201,9202,231545856,1,1681356000599824,1681356003599667,8.69034,0,1
9202,9203,231673229,1,1681356002599699,1681356003599684,5.18142,0,1
9203,9204,231619445,3,1681356005099678,1681356005099678,4.68265,0,1
9204,9205,231612840,3,1681356005599717,1681356006099599,1.87816,0,1
9205,9206,231454386,1,1681356006099650,1681356040599700,4.51059,0,1
9206,9207,231697567,7,1681356006099662,1681356043599644,0.0,46,0
9207,9208,231607364,3,1681356011099684,1681356018099658,3.26704,0,1
9208,9209,231650535,3,1681356011599679,1681356018099658,3.64236,0,1
9209,9210,231502194,1,1681356017599719,1681356033599713,11.5047,0,1
9210,9211,231608732,1,1681356018099625,1681356044599717,9.01365,0,1
9211,9212,231719279,3,1681356018099658,1681356018099658,3.20527,0,1
9212,9213,231221044,1,1681356023599684,1681356023599684,7.91893,0,1
9213,9214,231329828,1,1681356026099695,1681356026099695,7.59799,0,1
9214,9215,229074550,1,1681356029099742,1681356029599734,4.94055,0,1
9215,9216,231634477,1,1681356029099742,1681356029599734,5.1666,0,1
9216,9217,231731587,1,1681356031099890,1681356034099683,14.117,59,0
9217,9218,230888407,1,1681356031599687,1681356032099698,7.08658,0,1
9218,9219,231749453,1,1681356033599625,1681356040599627,4.37079,46,0
9219,9220,231716340,1,1681356039599708,1681356055599620,11.6961,57,0
9220,9221,231351532,1,1681356040599700,1681356212599938,6.2888,0,1
9221,9222,231765189,1,1681356042099691,1681356058599609,7.16637,0,1
9222,9223,231766169,1,1681356045099712,1681356439599817,7.44924,0,1
9223,9224,231790931,3,1681356048599711,1681356055099770,3.93045,0,1
9224,9225,231593089,1,1681356050099675,1681356059599718,5.96563,0,1
9225,9226,231717414,3,1681356050599699,1681356050599699,5.39856,0,1
9226,9227,231793249,1,1681356057099742,1681356077599610,4.23337,0,1
9227,9228,231811905,1,1681356061599676,1681356062099688,6.00066,0,1
9228,9229,231809352,1,1681356061599877,1681356080599752,6.25574,0,1
9229,9230,231610563,1,1681356062599732,1681356063599723,6.44122,0,1
9230,9231,231819363,1,1681356064599784,1681356084099612,6.57198,0,1
9231,9232,231777254,3,1681356064599784,1681356070599618,5.63196,0,1
9232,9233,231758598,3,1681356066099614,1681356070599611,4.85123,0,1
9233,9234,231820706,1,1681356066599831,1681356172599728,7.30305,0,1
9234,9235,231825480,1,1681356067099721,1681356067599716,5.6481,0,1
9235,9236,231829447,1,1681356067599605,1681356180599901,7.24447,46,0
9236,9237,231753042,3,1681356068599610,1681356069099606,5.91637,0,1
9237,9238,231832971,1,1681356070099747,1681356087599686,6.3253,0,1
9238,9239,231573959,1,1681356070599761,1681356071599935,6.47744,0,1
9239,9240,231568490,1,1681356072599740,1681356073099741,5.0583,0,1
9240,9241,231603738,1,1681356073599784,1681356074099948,8.25548,0,1
9241,9242,231847554,1,1681356074599612,1681356179099607,1.36507,46,0
9242,9243,231753303,1,1681356075099728,1681356075099728,5.38855,0,1
9243,9244,231280138,1,1681356078099740,1681356134099776,6.05751,0,1
9244,9245,231682844,1,1681356079099752,1681356079599752,7.17845,0,1
9245,9246,231787249,1,1681356080099749,1681356080599694,5.84729,0,1
9246,9247,231865719,1,1681356080599752,1681356154599626,6.87568,0,1
9247,9248,231793644,1,1681356082099909,1681356082599686,7.24283,0,1
9248,9249,231793907,1,1681356082599686,1681356082599686,6.14229,0,1
9249,9250,231802759,1,1681356084599923,1681356085099913,5.98804,0,1
9250,9251,231885375,7,1681356086099601,1681356141099741,0.0,46,0
9251,9252,231771305,3,1681356086099745,1681356092599756,3.92311,0,1
9252,9253,231756202,1,1681356087099755,1681356206099726,7.8807,0,1
9253,9254,231827442,1,1681356087099851,1681356087099851,6.25059,0,1
9254,9255,231878312,3,1681356087599601,1681356094099777,5.66362,0,1
9255,9256,231844448,1,1681356087599859,1681356089099895,6.39471,0,1
9256,9257,231855370,1,1681356089099895,1681356089099895,7.98186,0,1
9257,9258,231850690,1,1681356089599900,1681356091099670,6.97086,0,1
9258,9259,231755089,4,1681356093599713,1681356122099632,11.2999,57,0
9259,9260,231874270,1,1681356094099777,1681356114599846,6.27407,0,1
9260,9261,231891032,1,1681356094099777,1681356095599756,7.75303,0,1
9261,9262,231843822,3,1681356094599672,1681356102599634,6.17385,0,1
9262,9263,231681423,1,1681356095599656,1681356117599604,5.47988,0,1
9263,9264,231618180,1,1681356096599738,1681356096599738,8.4133,0,1
9264,9265,231763732,1,1681356096599854,1681356097099859,6.54,0,1
9265,9266,231733952,1,1681356097599856,1681356099099767,7.12839,0,1
9266,9267,231808884,1,1681356100099846,1681356103599827,8.04876,0,1
9267,9268,231791444,1,1681356103099825,1681356107099837,7.11023,0,1
9268,9269,231856640,1,1681356107099643,1681356161599820,8.10218,0,1
9269,9270,231852512,1,1681356108599739,1681356257099786,6.26005,57,0
9270,9271,231943208,1,1681356114599757,1681356130099638,7.47165,0,1
9271,9272,231933273,1,1681356115099630,1681356158099642,5.54272,0,1
9272,9273,231751670,1,1681356116599714,1681356117099718,7.44078,0,1
9273,9274,231954038,1,1681356117599631,1681356119099931,6.55538,0,1
9274,9275,231830857,1,1681356118599721,1681356118599721,6.37029,0,1
9275,9276,231906771,1,1681356119599708,1681356119599708,7.76106,0,1
9276,9277,231622511,1,1681356120599699,1681356121099702,7.13547,0,1
9277,9278,231880667,4,1681356121599638,1681356125099641,3.44674,0,1
9278,9279,231958337,6,1681356122099596,1681356122599600,5.62105,0,1
9279,9280,231782832,1,1681356128099825,1681356128599828,6.77408,0,1
9280,9281,231981466,1,1681356130099625,1681356175599736,4.61025,46,0
9281,9282,231979201,1,1681356130599633,1681356160599629,6.5826,0,1
9282,9283,231938914,3,1681356131099629,1681356149599644,4.90338,0,1
9283,9284,231828960,1,1681356132099827,1681356132599828,7.13809,0,1
9284,9285,231602331,1,1681356133099615,1681356154099590,4.18195,0,1
9285,9286,231930165,6,1681356133599805,1681356135599812,4.40026,0,1
9286,9287,231970389,3,1681356134099689,1681356134099689,6.79828,0,1
9287,9288,231847074,1,1681356135099789,1681356135099789,7.15198,0,1
9288,9289,231863266,1,1681356136599829,1681356137099788,7.7529,0,1
9289,9290,232004507,3,1681356138599701,1681356138599701,4.17574,0,1
9290,9291,231941786,1,1681356138599782,1681356138599782,8.0568,0,1
9291,9292,231945973,3,1681356139599686,1681356139599686,5.17534,0,1
9292,9293,231998688,1,1681356142599828,1681356143099825,6.59387,0,1
9293,9294,231861166,3,1681356143099705,1681356143099705,4.72065,0,1
9294,9295,232002127,3,1681356143599717,1681356143599717,3.85242,0,1
9295,9296,231866358,3,1681356143599717,1681356143599717,3.94244,0,1
9296,9297,231696225,1,1681356144599652,1681356146099648,8.42325,0,1
9297,9298,231859135,3,1681356144599707,1681356144599707,3.97107,0,1
9298,9299,232027228,3,1681356147099680,1681356152099627,4.50916,0,1
9299,9300,232026967,6,1681356150099644,1681356150599637,5.29047,0,1
9300,9301,231701689,1,1681356155599651,1681356155599651,13.0295,0,1
9301,9302,229859727,6,1681356156599639,1681356157099639,10.2264,0,1
9302,9303,231879349,1,1681356156599639,1681356157099639,7.89686,0,1
9303,9304,231759818,1,1681356162099620,1681356162599619,5.96203,0,1
9304,9305,232032882,3,1681356162099643,1681356162099643,8.40545,0,1
9305,9306,231892201,1,1681356163599966,1681356165599943,5.74448,0,1
9306,9307,232075597,3,1681356164599725,1681356169599725,5.69549,0,1
9307,9308,231859143,1,1681356165599642,1681356168099625,5.45573,0,1
9308,9309,232070856,3,1681356165599642,1681356172099630,6.00692,0,1
9309,9310,231838996,1,1681356169599643,1681356170099692,7.41409,0,1
9310,9311,232097125,1,1681356177099639,1681356285099887,1.60258,46,0
9311,9312,232093670,1,1681356179099902,1681356182599838,8.88112,0,1
9312,9313,232094162,3,1681356179599639,1681356179599639,7.08972,0,1
9313,9314,231771856,1,1681356180099936,1681356180099936,6.99827,0,1
9314,9315,232010068,1,1681356181599963,1681356182599961,5.02676,0,1
9315,9316,232022355,1,1681356183099970,1681357302599722,6.87344,0,1
9316,9317,232044511,1,1681356183599691,1681356184000049,6.0818,0,1
9317,9318,232052416,1,1681356184000049,1681356185099984,4.66365,0,1
9318,9319,232099007,1,1681356188599831,1681356189099833,10.6643,0,1
9319,9320,232104088,3,1681356189099997,1681356193099930,6.3687,0,1
9320,9321,232090128,3,1681356190099986,1681356195599949,4.19487,0,1
9321,9322,232115252,1,1681356192099919,1681356192599680,6.34637,0,1
9322,9323,231591243,1,1681356192599825,1681356196599817,6.87293,0,1
9323,9324,232139647,1,1681356194599650,1681356246099647,1.06434,46,0
9324,9325,232061692,1,1681356195599744,1681356196099756,10.1948,57,0
9325,9326,231979689,1,1681356196099723,1681356196599730,5.65366,0,1
9326,9327,232144534,1,1681356198099641,1681356259099718,2.0161,46,0
9327,9328,232134321,1,1681356198099759,1681356219599720,9.34082,57,0
9328,9329,231599803,1,1681356198099947,1681356201599910,8.05115,0,1
9329,9330,232147466,1,1681356198599820,1681356235599703,8.51719,0,1
9330,9331,232159695,3,1681356199599629,1681356199599629,5.37494,0,1
9331,9332,231982221,1,1681356199599629,1681356202599939,8.26979,0,1
9332,9333,232075598,1,1681356201099655,1681356204099946,8.99901,0,1
9333,9334,232016010,1,1681356201099734,1681356337099674,5.54894,57,0
9334,9335,231725661,6,1681356201599910,1681356206099937,6.12042,0,1
9335,9336,231541061,1,1681356201599910,1681356204599658,8.97031,0,1
9336,9337,232113638,1,1681356203099735,1681356244599803,4.49454,57,0
9337,9338,232158595,1,1681356204099946,1681356207099938,9.16599,0,1
9338,9339,232143246,3,1681356205099807,1681356210599686,6.24412,0,1
9339,9340,231604388,1,1681356206099937,1681356209599926,3.56946,0,1
9340,9341,231790583,1,1681356209599820,1681356210599686,9.81483,0,1
9341,9342,232178811,1,1681356212599938,1681356216099936,7.74535,0,1
9342,9343,232150604,1,1681356214099764,1681356232599798,5.6658,0,1
9343,9344,232020485,1,1681356214599821,1681356245099724,4.20092,0,1
9344,9345,231959924,1,1681356216599803,1681356217599687,5.02965,0,1
9345,9346,232189067,3,1681356218599660,1681356218599660,6.84212,0,1
9346,9347,232204629,3,1681356219599633,1681356219599633,1.66846,0,1
9347,9348,232197511,1,1681356219599826,1681356234599708,7.69584,0,1
9348,9349,232204143,3,1681356220099910,1681356220599910,1.49167,0,1
9349,9350,232208524,1,1681356226099601,1681356249099617,1.32105,46,0
9350,9351,232156354,6,1681356227599628,1681356228099946,3.78719,0,1
9351,9352,232097935,1,1681356230099608,1681356230099608,6.79931,0,1
9352,9353,232224986,3,1681356230099932,1681356234599636,8.09677,0,1
9353,9354,232059348,1,1681356231099640,1681356231599642,6.52466,0,1
9354,9355,232136091,1,1681356233599808,1681356235599783,4.67417,0,1
9355,9356,232205598,3,1681356234012227,1681356234099780,5.18794,0,1
9356,9357,232145441,1,1681356234099938,1681356234099938,7.31287,0,1
9357,9358,232212552,1,1681356235599686,1681356236099679,7.48927,0,1
9358,9359,231874209,1,1681356235599919,1681356246599797,9.40641,0,1
9359,9360,232187045,1,1681356236599918,1681356236599918,7.0168,0,1
9360,9361,232244408,1,1681356239099860,1681356252099698,8.6282,0,1
9361,9362,232246799,1,1681356240599998,1681356351599668,8.06678,0,1
9362,9363,232254687,1,1681356244099656,1681356339599638,4.88203,46,0
9363,9364,232154981,1,1681356244599803,1681356251099774,2.68143,0,1
9364,9365,232268972,1,1681356245599656,1681356274599813,6.34696,46,0
