,0,1,2,3,4,5,6,7
4748,13432,233026994,1,1681356548.0998,1681356551.0997,9.7302,1.78261,24
4749,13433,233045179,1,1681356660.5996,1681356663.5996,12.6768,20.9671,40
4750,13434,233069385,1,1681356640.0996,1681356642.5997,3.73201,5.99922,40
4751,13435,233069385,1,1681356642.0996,1681356644.0996,9.74151,4.26901,40
4752,13436,233073763,1,1681356565.0997,1681356567.5997,8.44529,1.71557,41
4753,13437,232988069,6,1681357287.5997,1681357290.0997,1.29694,7.80317,22
4754,13438,232988069,6,1681357289.5997,1681357292.5996,13.933,6.35008,22
4755,13439,233088406,1,1681356570.5998,1681356573.5997,10.2195,2.3829,41
4756,13440,233078147,1,1681356790.0997,1681356793.0997,2.74293,4.17271,27
4757,13441,233078147,1,1681356792.5997,1681356796.0997,10.5525,1.27205,27
4758,13442,233091516,1,1681356572.0997,1681356574.0997,13.3738,8.12384,41
4759,13443,233108235,1,1681356578.5997,1681356580.0997,7.32309,2.74684,41
4760,13444,233109967,1,1681356580.1000,1681356582.5999,6.95378,0.705907,0
4761,13445,233114049,1,1681356605.0997,1681356659.5996,20.0986,0.231288,41
4762,13446,233114049,1,1681356679.5998,1681356711.0997,11.8553,0.182689,41
4763,13447,233099021,1,1681356582.0998,1681356584.0997,7.52655,2.01268,38
4764,13448,233110462,1,1681356811.0997,1681356813.0996,0.0638319,5.07474,27
4765,13449,233130326,4,1681356588.5998,1681356591.5998,9.53702,1.40925,47
4766,13450,233159671,1,1681356661.6000,1681356663.5997,7.18924,1.78566,0
4767,13451,233147700,1,1681356665.0996,1681356669.5996,18.1266,5.82316,28
4768,13452,233204503,4,1681356828.0998,1681356831.0998,0.361248,8.21439,40
4769,13453,233219948,1,1681356623.0998,1681356625.5998,10.0749,3.42493,0
4770,13454,233176283,1,1681356702.5998,1681356704.5998,9.847,4.79507,28
4771,13455,233223136,1,1681356666.0996,1681356667.5996,12.4138,6.70845,0
4772,13456,233243423,1,1681356742.0998,1681356743.5996,10.53,5.33974,41
4773,13457,233250228,1,1681356636.0998,1681356639.0998,2.775,11.0882,19
4774,13458,233147460,1,1681356710.0998,1681356712.0999,0.431094,5.40978,22
4775,13459,233206982,1,1681356683.0996,1681356685.0997,0.608354,5.62756,28
4776,13460,233239893,1,1681356658.0999,1681356730.0996,10.5319,0.252714,28
4777,13461,233318981,1,1681356660.0996,1681356662.0996,10.5071,5.51507,41
4778,13462,233321134,1,1681356667.5997,1681356669.5996,8.2956,2.73975,41
4779,13463,233334433,1,1681356666.0996,1681356669.0996,11.6118,6.80481,41
4780,13464,233218031,1,1681356675.5996,1681356677.0996,9.88526,5.22407,41
4781,13465,233353019,1,1681356750.0997,1681356752.5998,0.61329,6.28499,41
4782,13466,233363102,1,1681356679.0996,1681356681.5996,8.28099,5.16528,41
4783,13467,233363102,1,1681356681.0996,1681356683.5996,0.548498,6.61272,41
4784,13468,233368682,1,1681356846.5993,1681356848.5997,0.295732,5.79283,34
4785,13469,233368682,1,1681357010.0999,1681357012.0996,0.274767,5.75518,34
4786,13470,233306049,4,1681356756.5997,1681356758.5997,9.6552,4.28726,41
4787,13471,233410097,1,1681356745.0997,1681356747.0997,0.100679,5.33611,40
4788,13472,230108163,4,1681356722.0997,1681356725.0997,2.34202,5.6326,39
4789,13473,230108163,4,1681356724.5997,1681356727.0997,9.40958,2.98482,39
4790,13474,233435123,1,1681356742.5993,1681356744.5996,0.308249,5.49434,27
4791,13475,233435123,1,1681356828.0997,1681356830.0997,0.663418,6.178,27
4792,13476,233435123,1,1681356976.0996,1681356979.0991,0.182033,8.35733,27
4793,13477,233435123,1,1681356984.0996,1681356985.5996,14.6959,8.36388,27
4794,13478,233489032,1,1681356788.5999,1681356791.0996,0.266867,6.71265,44
4795,13479,233470445,1,1681357138.5997,1681357140.5996,0.259168,5.76677,44
4796,13480,233470445,1,1681357188.5997,1681357190.5997,0.218858,5.35706,44
4797,13481,233501505,1,1681356735.5997,1681356738.0997,13.0653,7.02318,34
4798,13482,233512129,1,1681356740.0998,1681356745.0997,1.74037,15.1563,19
4799,13483,233517495,1,1681356742.5998,1681356747.0997,2.24061,13.9862,19
4800,13484,233457481,1,1681356927.5997,1681356929.5997,0.451331,5.79446,28
4801,13485,233520505,1,1681356743.5996,1681356745.5996,9.65794,4.13796,34
4802,13486,233523472,1,1681356776.0997,1681356778.0996,0.411052,5.73083,24
4803,13487,233540834,6,1681356752.0996,1681356754.0998,6.23955,1.21241,3
4804,13488,233551159,1,1681356857.5997,1681356860.0998,11.7617,5.55547,41
4805,13489,233554740,1,1681356758.5997,1681356760.5997,2.73423,8.24518,41
4806,13490,233561065,1,1681356783.0999,1681356784.5996,12.6167,7.20747,41
4807,13491,233578198,1,1681356839.5998,1681356843.5998,12.0915,1.21174,41
4808,13492,233533837,1,1681357217.0999,1681357220.0996,0.0428291,8.04433,22
4809,13493,233591636,1,1681356828.5997,1681356830.5996,8.27501,13.7113,41
4810,13494,233591636,1,1681356862.0997,1681356863.5997,9.62817,5.35936,41
4811,13495,233579917,1,1681357090.5998,1681357092.5998,0.471229,5.64413,27
4812,13496,233611421,1,1681356781.5997,1681356784.0997,14.8134,8.22973,40
4813,13497,233636896,1,1681356811.0997,1681356813.0997,0.0179788,5.11793,40
4814,13498,233487132,1,1681356833.0998,1681356835.0996,0.351817,5.63311,28
4815,13499,233652096,1,1681356919.0996,1681356920.5996,22.4261,15.7261,0
4816,13500,233655045,1,1681356799.0997,1681356801.0996,8.46951,3.35495,41
4817,13501,233663738,1,1681356885.0997,1681356887.5997,2.17795,8.81324,41
4818,13502,233664265,1,1681356910.5996,1681356912.5996,0.365828,5.8022,41
4819,13503,233696561,6,1681356816.0996,1681356818.5996,9.25282,3.31502,43
4820,13504,233712393,4,1681356821.5994,1681356823.5996,0.609927,6.05781,0
4821,13505,233725720,1,1681356915.0997,1681356917.0998,11.6864,5.3396,20
4822,13506,233655973,1,1681356849.0996,1681356897.5998,15.3439,0.439007,22
4823,13507,233741231,6,1681356833.0000,1681356835.5000,10.0368,5.41159,28
4824,13508,233741231,6,1681356935.0997,1681356938.0997,0.232846,7.64968,28
4825,13509,233749345,1,1681356860.0996,1681356862.0998,6.28852,1.8117,27
4826,13510,233761493,1,1681356841.0998,1681356844.0998,10.2218,2.11141,34
4827,13511,233771561,1,1681356845.0998,1681356847.5998,8.47011,2.17375,34
4828,13512,233774345,4,1681356846.0998,1681356850.0997,0.662605,10.8347,0
4829,13513,233776084,1,1681356979.0991,1681356981.0996,0.494538,5.88371,40
4830,13514,233785107,1,1681356885.5996,1681356887.0996,10.622,5.92649,24
4831,13515,233795528,1,1681356854.5996,1681356857.0996,9.77882,3.51947,24
4832,13516,233794800,4,1681356856.0996,1681356858.0997,25.6784,8.47076,24
4833,13517,233797569,4,1681356856.5996,1681356858.5996,9.15248,14.3568,26
4834,13518,233823536,1,1681356872.0997,1681356874.5997,7.63823,3.60849,41
4835,13519,233823536,1,1681356874.0997,1681356876.0997,0.811276,6.11297,41
4836,13520,233824951,1,1681356870.0996,1681356871.5997,11.2307,5.0529,41
4837,13521,233822582,1,1681356869.5996,1681356872.0997,2.93647,6.22132,41
4838,13522,233859667,1,1681356887.5996,1681356890.5996,12.6496,4.52785,27
4839,13523,233874297,1,1681356908.0996,1681356918.0996,11.1464,0.100346,34
4840,13524,233884159,1,1681356954.0999,1681356955.6000,10.0739,5.07061,41
4841,13525,233907951,1,1681356901.5996,1681356904.5997,8.00966,6.19152,41
4842,13526,233909723,1,1681356902.0996,1681356905.0996,16.6563,8.78795,34
4843,13527,233916044,1,1681356904.5996,1681356906.5996,13.1224,8.23434,34
4844,13528,233916540,1,1681356905.0996,1681356907.5996,14.452,8.25315,34
4845,13529,233924431,1,1681356982.5999,1681356985.0999,0.0623514,6.55972,40
4846,13530,233931286,1,1681356911.0996,1681356914.0996,9.68219,1.60466,36
4847,13531,233952588,1,1681356919.0996,1681356995.5997,11.803,0.0431973,34
4848,13532,233950871,1,1681356921.5997,1681356923.5996,21.4137,15.5855,29
4849,13533,233964950,1,1681357043.5999,1681357045.1000,8.56319,3.73157,41
4850,13534,233899396,4,1681357001.5997,1681357006.0997,4.80196,0.271434,22
4851,13535,233989757,1,1681356932.5996,1681356939.5997,6.18001,0.285713,41
4852,13536,233989757,1,1681356990.0996,1681356993.5995,3.34601,12.5779,41
4853,13537,233996491,1,1681356935.0997,1681356939.0997,16.4007,5.91213,34
4854,13538,233967651,1,1681356952.5997,1681356954.0997,11.9037,7.53317,27
4855,13539,233882230,1,1681357005.0000,1681357007.0000,0.292234,5.73584,22
4856,13540,233975495,1,1681357123.5997,1681357125.5997,5.88469,10.2921,27
4857,13541,234038462,1,1681357118.5997,1681357120.0997,15.3347,9.81211,27
4858,13542,233991135,1,1681356955.0999,1681356956.6000,9.97991,13.1407,25
4859,13543,234046860,1,1681356957.0997,1681356959.5996,7.25744,13.9156,26
4860,13544,234056567,1,1681358235.5000,1681358238.0000,6.64861,0.658413,47
4861,13545,234063247,1,1681356961.5996,1681356964.0997,11.6785,5.57205,41
4862,13546,233778243,1,1681357098.5998,1681357100.0998,14.3269,8.59889,37
4863,13547,234078798,1,1681357093.0999,1681357096.0997,3.17627,5.67704,39
4864,13548,234078798,1,1681357095.5999,1681357099.1000,12.3518,3.90818,39
4865,13549,234080304,1,1681356970.5999,1681356972.5997,7.38977,2.4506,45
4866,13550,234089944,1,1681357005.5996,1681357008.0996,0.766906,7.16512,37
4867,13551,234098563,1,1681357045.0996,1681357048.5996,0.435975,9.64097,38
4868,13552,234126482,1,1681356986.5997,1681356990.0996,10.6883,1.25031,34
4869,13553,234126482,1,1681357024.0996,1681357026.5996,0.100217,6.63306,34
4870,13554,234132653,1,1681357008.6000,1681357011.0999,8.33251,2.4851,40
4871,13555,234137274,1,1681356990.5997,1681356993.0999,10.1585,3.46185,38
4872,13556,234139824,1,1681357050.5000,1681357052.0000,8.21825,3.727,41
4873,13557,234143014,1,1681356993.0997,1681356995.0997,8.16444,2.60963,34
4874,13558,234149000,1,1681356995.5996,1681357000.5997,1.32697,14.5335,43
4875,13559,234164574,1,1681357005.5997,1681357009.0997,10.699,1.81809,41
4876,13560,234176124,1,1681357006.5000,1681357080.1000,8.88971,0.0958442,40
4877,13561,234177626,1,1681357008.5997,1681357011.0997,5.35152,3.50253,41
4878,13562,234177626,1,1681357010.5997,1681357014.0997,14.5552,5.95644,41
4879,13563,234161173,1,1681357043.5996,1681357046.0996,0.0409873,6.74557,27
4880,13564,234161173,1,1681357210.5999,1681357214.0996,0.225065,9.49983,27
4881,13565,234194761,1,1681357116.5997,1681357118.0997,18.6409,12.7159,0
4882,13566,234062802,1,1681357065.0997,1681357067.0001,0.45917,5.26386,28
4883,13567,234217171,1,1681357034.0997,1681357036.0997,6.27261,1.94342,0
4884,13568,234204600,4,1681357100.0997,1681357102.5997,11.4687,5.67496,41
4885,13569,234150120,1,1681357123.5998,1681357125.0999,13.8166,9.46712,28
4886,13570,234247928,1,1681357035.5999,1681357039.5996,11.5848,1.17985,34
4887,13571,234247928,1,1681357095.0998,1681357097.0998,0.589178,6.06671,34
4888,13572,234264969,1,1681357193.5999,1681357196.0998,0.210507,6.72702,0
4889,13573,234266993,1,1681357155.0997,1681357156.5997,8.27485,3.90556,34
4890,13574,234235115,1,1681357055.0996,1681357057.0999,14.0148,7.13485,27
4891,13575,234272708,1,1681357090.0998,1681357094.0997,0.13402,11.218,41
4892,13576,234272708,1,1681357142.0999,1681357143.5999,9.14743,4.31364,41
4893,13577,234280546,1,1681357075.5996,1681357077.5996,0.0617545,5.25594,24
4894,13578,234277907,1,1681357233.0997,1681357314.0998,12.0431,0.491092,27
4895,13579,234277907,1,1681357314.0998,1681357316.5998,0.491092,6.6925,27
4896,13580,234292589,1,1681357076.5996,1681357078.5997,0.475375,5.78068,24
4897,13581,234294677,1,1681357054.5996,1681357057.0999,10.631,4.13824,0
4898,13582,234260849,1,1681357057.5996,1681357060.1000,8.41035,14.0769,25
4899,13583,234260849,1,1681357220.5996,1681357222.0997,11.655,6.53603,25
4900,13584,234262713,1,1681357243.5998,1681357245.0998,10.3362,5.19038,28
4901,13585,234308311,1,1681357101.5996,1681357103.5997,0.546358,5.29483,41
4902,13586,234331169,1,1681357107.0998,1681357110.0998,0.259417,7.47553,41
4903,13587,234350164,1,1681357164.0997,1681357165.5997,7.12275,2.91278,34
4904,13588,234383087,1,1681357147.0999,1681357148.5999,8.34057,4.05216,41
4905,13589,234388722,1,1681357093.0997,1681357096.0997,0.92122,8.86073,41
4906,13590,234262366,1,1681357095.0999,1681357097.0999,10.0274,6.23185,20
4907,13591,234397360,4,1681357106.0998,1681357108.0998,5.82785,5.29001,41
4908,13592,234397360,4,1681357107.5998,1681357110.0998,0.598865,6.2302,41
4909,13593,234397360,4,1681357112.5997,1681357114.5997,5.97165,11.2227,41
4910,13594,234397360,4,1681357114.5997,1681357117.5997,11.2227,5.48502,41
4911,13595,234397360,4,1681357117.0997,1681357119.5997,2.87795,9.35058,41
4912,13596,234397360,4,1681357132.5997,1681357134.5997,6.28845,2.72564,41
4913,13597,234407490,1,1681357144.0998,1681357146.0998,0.960287,6.21462,27
4914,13598,234430618,1,1681357110.5998,1681357112.5997,7.33269,6.64661,41
4915,13599,234430618,1,1681357112.0997,1681357113.5997,0.589376,6.0692,41
4916,13600,234432881,1,1681357216.0997,1681357218.0997,0.850804,5.94936,41
4917,13601,234447923,1,1681357118.0997,1681357120.5997,3.39521,9.66144,43
4918,13602,234443976,4,1681357118.5997,1681357121.0997,3.23562,10.161,43
4919,13603,234443976,4,1681357251.5999,1681357254.0999,11.2449,5.36824,43
4920,13604,234437659,1,1681357120.5997,1681357122.5997,13.5709,19.1104,44
4921,13605,234461440,1,1681357122.5998,1681357126.0997,16.5819,8.38353,34
4922,13606,234467125,1,1681357125.0999,1681357128.6000,3.53358,12.2489,19
4923,13607,234480924,1,1681357130.0998,1681357132.5999,20.9062,14.5525,25
4924,13608,234480924,1,1681357316.0998,1681357320.0998,0.878819,0.156496,25
4925,13609,234480924,1,1681357319.5997,1681357321.5998,10.9197,6.80176,25
4926,13610,234480924,1,1681357321.0998,1681357323.0998,5.03302,10.4576,25
4927,13611,234500743,1,1681357233.0999,1681357235.0998,0.198721,5.42417,34
4928,13612,234510654,1,1681357142.0997,1681357203.0998,11.1438,0.216001,41
4929,13613,234510654,1,1681357203.0998,1681357208.0997,0.216001,14.0403,41
4930,13614,234519340,1,1681357175.0998,1681357178.0998,0.241232,7.75692,24
4931,13615,234453967,4,1681357202.5999,1681357204.5999,7.67316,9.1731,22
4932,13616,234453967,4,1681357204.0999,1681357207.5999,0.13451,9.0612,22
4933,13617,234453967,4,1681357213.0999,1681357215.0998,9.19273,4.52901,22
4934,13618,234453967,4,1681357214.5999,1681357217.0998,2.40085,8.93784,22
4935,13619,234453967,4,1681357219.0999,1681357222.0998,10.5392,5.37857,22
4936,13620,234453967,4,1681357222.0998,1681357224.0998,5.37857,0.763207,22
4937,13621,234532355,1,1681357175.5998,1681357177.5999,0.10519,5.35931,24
4938,13622,233988785,1,1681357152.0997,1681357154.5997,12.8308,6.09431,37
4939,13623,234560661,1,1681357260.0997,1681357261.5997,8.19207,3.67623,28
4940,13624,234592208,1,1681357205.0997,1681357207.0998,0.548094,5.13492,41
4941,13625,234592208,1,1681357252.5998,1681357254.5998,9.59094,3.55299,41
4942,13626,234599540,1,1681357227.0998,1681357229.5998,6.52891,9.09043,38
4943,13627,234599540,1,1681357229.0997,1681357231.5998,12.5942,6.37384,38
4944,13628,234599540,1,1681357358.0998,1681357360.5998,0.489707,6.87809,38
4945,13629,234615686,1,1681357185.5998,1681357188.0998,10.3791,3.61835,34
4946,13630,234618115,1,1681357259.5998,1681357261.0998,10.0347,4.96965,41
4947,13631,234581109,1,1681357214.0996,1681357216.0995,0.198999,4.97558,28
4948,13632,234639825,1,1681357221.0998,1681357223.5998,5.07107,6.65675,40
4949,13633,234639825,1,1681357223.0998,1681357225.5998,11.169,5.41298,40
4950,13634,234647576,1,1681357209.5998,1681357211.5998,9.4317,4.09818,48
4951,13635,234649316,1,1681357206.0997,1681357209.0997,1.01789,8.56232,41
4952,13636,234649316,1,1681357212.5998,1681357216.0997,1.72406,11.2871,41
4953,13637,234649316,1,1681357265.0998,1681357266.5998,10.369,5.58276,41
4954,13638,234677026,1,1681357211.0997,1681357212.5997,17.0424,8.31284,41
4955,13639,234681505,1,1681357245.5998,1681357247.5999,11.8283,5.42786,43
4956,13640,234686633,1,1681357215.0998,1681357217.0998,17.2234,11.9208,34
4957,13641,234678354,1,1681357222.5997,1681357224.5997,19.91,14.6465,44
4958,13642,234698473,1,1681357314.0998,1681357316.0996,0.279539,5.72753,41
4959,13643,234712356,1,1681357226.0996,1681357228.0996,18.1478,13.7603,44
4960,13644,234713576,1,1681357226.5998,1681357228.5998,11.2731,6.25413,34
4961,13645,234720693,6,1681357229.5996,1681357238.5999,30.4183,6.82784,0
4962,13646,234668972,1,1681357233.0997,1681357234.5997,11.3107,6.53855,41
4963,13647,234732026,1,1681357234.5997,1681357238.0997,9.94151,0.655263,41
4964,13648,234758608,1,1681357321.0997,1681357323.5997,4.30885,6.32085,34
4965,13649,234758608,1,1681357323.0997,1681357326.0997,11.4086,3.31907,34
4966,13650,234758915,4,1681357245.5998,1681357247.0999,18.7263,6.88266,30
4967,13651,234761598,1,1681357282.0997,1681357283.5998,11.3443,7.0773,24
4968,13652,234765795,1,1681357248.5999,1681357252.5998,11.9914,1.37373,24
4969,13653,234765795,1,1681357278.0998,1681357280.0997,0.495109,5.33659,24
4970,13654,234754089,1,1681357286.5998,1681357288.5998,9.39069,5.03395,30
4971,13655,234779377,4,1681357254.0999,1681357257.0999,2.23134,10.5139,0
4972,13656,234779377,4,1681357256.5993,1681357259.0998,12.412,2.14743,0
4973,13657,234748590,1,1681357254.5998,1681357257.0998,6.44468,12.3894,26
4974,13658,234714395,1,1681357307.0001,1681357310.0001,0.0768193,7.65807,22
4975,13659,234714395,1,1681357546.0996,1681357548.5996,0.575699,7.07412,22
4976,13660,234788686,4,1681357258.5998,1681357263.0998,14.385,0.307247,24
4977,13661,234797216,1,1681357261.5998,1681357316.5997,6.25548,0.252062,34
4978,13662,234799899,1,1681357262.5998,1681357264.5999,9.12747,3.9218,24
4979,13663,234802442,1,1681357263.5997,1681357268.0996,0.767308,12.3362,48
4980,13664,234802442,1,1681357271.0996,1681357273.5997,12.1857,5.87661,48
4981,13665,234663485,1,1681357274.5997,1681357276.5996,14.2185,6.80141,37
4982,13666,234829079,1,1681357319.0999,1681357321.5996,7.24394,0.93761,40
4983,13667,234810822,1,1681357353.0999,1681357356.0998,0.305805,8.55637,47
4984,13668,234834965,1,1681357321.0998,1681357324.0998,0.199115,8.30094,41
4985,13669,234860097,6,1681357375.0996,1681357377.0996,11.5295,4.89756,20
4986,13670,234896153,1,1681357405.0998,1681357407.0998,10.1694,5.84672,12
4987,13671,234916573,1,1681357319.5998,1681357321.5998,3.26339,8.61815,41
4988,13672,234920084,1,1681357381.0998,1681357383.0998,0.784864,6.15591,40
4989,13673,234920084,1,1681357451.0996,1681357453.0998,0.42292,5.41611,40
4990,13674,234924738,1,1681357332.5998,1681357334.0997,9.81293,5.29091,38
4991,13675,234932385,1,1681357341.0998,1681357343.5997,6.77198,8.00461,38
4992,13676,234932385,1,1681357343.0998,1681357346.0998,12.8087,4.72512,38
4993,13677,234933885,1,1681357324.5998,1681357327.5998,2.93681,9.44388,41
4994,13678,234944218,1,1681357326.5998,1681357328.5997,8.13774,3.02157,41
4995,13679,234958014,1,1681357332.0998,1681357334.0998,14.9595,8.43712,41
4996,13680,234958049,1,1681357416.0997,1681357417.5997,11.2776,5.99332,0
4997,13681,234783683,1,1681357344.0996,1681357345.5996,10.9598,6.60549,41
