,0,1,2,3,4,5,6
2113,239100979,1,1681359099599509,1681359108599633,60,17.3406,28
2114,239117602,1,1681359109599732,1681359115599724,60,19.2959,13
2115,239150353,1,1681359032599589,1681359037599669,60,17.1116,43
2116,239161934,1,1681359022099657,1681359022099657,60,16.9023,41
2117,239166105,1,1681359043099752,1681359056099688,60,19.111,22
2118,239208468,1,1681359096599934,1681359097099925,60,17.0136,26
2119,239237942,1,1681359128599637,1681360016599738,60,17.8502,15
2120,239251372,1,1681359066599884,1681359067599827,60,17.0288,26
2121,239264116,1,1681359063099684,1681359063099684,60,16.8834,19
2122,239294584,1,1681359230099640,1681359234099533,60,17.3697,0
2123,239299329,1,1681359253599833,1681359255099741,60,17.7811,26
2124,239405337,1,1681359203599769,1681359204099767,60,16.8419,30
2125,239458279,1,1681359249599748,1681359253599627,60,17.603,17
2126,239495220,1,1681359315599577,1681359321599571,60,17.2503,0
2127,239549897,1,1681359313599678,1681359319599562,60,17.3691,16
2128,239598199,1,1681359355099784,1681359359099794,60,17.2678,30
2129,239635786,1,1681359253599835,1681359475099666,60,17.5543,25
2130,239674735,1,1681359260099456,1681359264099684,60,17.4016,22
2131,239681895,1,1681359559099597,1681359560599592,60,17.6049,26
2132,239708037,1,1681359257599697,1681359257599697,60,17.444,41
2133,239708810,1,1681359283099689,1681359284599861,60,16.8916,0
2134,239719984,1,1681359265099742,1681359270099614,60,18.3904,41
2135,239727068,1,1681359266099638,1681359267099611,60,20.8839,41
2136,239815297,1,1681359306599633,1681359306599633,60,17.2068,34
2137,239842799,1,1681359451599915,1681359453099791,60,72.211,47
2138,239850550,1,1681359380599636,1681359437599456,60,17.9192,19
2139,239950218,1,1681359459599664,1681359462599627,60,17.5245,26
2140,239962269,1,1681359464099715,1681359467099648,60,18.1507,26
2141,239966647,4,1681359377099663,1681359378599651,60,17.3756,41
2142,240081035,1,1681359591099813,1681359601099707,60,17.3481,16
2143,240188060,1,1681359560599592,1681359560599592,60,16.8338,26
2144,240196948,1,1681359493599909,1681359519099680,60,17.5112,28
2145,240232433,1,1681364587599338,1681364587599338,60,17.3633,0
2146,240287893,1,1681359562099783,1681359569599656,60,17.402,0
2147,240333095,1,1681359558599777,1681359562599637,60,17.8853,26
2148,240387744,1,1681359694599649,1681359763599786,60,17.5756,16
2149,240416751,1,1681359580599804,1681359596599761,60,18.3307,28
2150,240419975,1,1681359756099686,1681359756599680,60,16.9165,26
2151,240433653,1,1681359703099767,1681359706599660,60,16.9721,19
2152,240451435,1,1681359590099720,1681359591599712,60,16.7927,43
2153,240489844,1,1681359852599684,1681359852599684,60,17.4396,26
2154,240532542,1,1681359620099797,1681359625599703,60,18.2204,44
2155,240533527,1,1681359707099754,1681359708099757,60,16.9662,0
2156,240566026,1,1681359808099663,1681359817599630,60,20.8551,44
2157,240574271,1,1681360360099714,1681360362099594,60,18.184,26
2158,240612341,1,1681359707099660,1681359805099591,60,17.7318,36
2159,240694925,1,1681359674599639,1681359677599652,60,17.9592,26
2160,240777046,1,1681359710599610,1681359711099596,60,17.6096,16
2161,240778004,1,1681359757599664,1681359760099684,60,17.481,26
2162,240780703,1,1681359755599691,1681359757599664,60,17.4279,26
2163,240836594,1,1681359766099646,1681359766599689,60,16.9918,26
2164,240845993,1,1681359908599728,1681359911599812,60,16.958,19
2165,240866149,1,1681359939599665,1681359941099650,60,17.1103,42
2166,240954811,1,1681359911599812,1681359915599806,60,16.9613,19
2167,241021684,1,1681359825599656,1681359826599658,60,16.7745,43
2168,241036401,1,1681359814099659,1681359814099659,60,17.876,34
2169,241041951,1,1681359816599621,1681359816599621,60,17.9572,34
2170,241098628,1,1681360046599849,1681360046599849,60,16.692,42
2171,241150050,1,1681359870099655,1681359870599655,60,17.0307,26
2172,241170268,1,1681359934599686,1681360019099658,60,18.023,41
2173,241187667,1,1681359925099764,1681359951599725,60,17.3171,31
2174,241206612,1,1681360041099746,1681360041599700,60,17.0557,42
2175,241206665,1,1681359986599770,1681360017599764,60,17.7981,28
2176,241225153,1,1681359993099622,1681359996599761,60,17.7014,0
2177,241239200,1,1681359929599663,1681359932099681,60,17.0024,43
2178,241292276,1,1681360254099641,1681360255099625,60,16.989,26
2179,241313261,1,1681359938599668,1681359941099658,60,17.0255,43
2180,241555681,1,1681360258599827,1681360260099804,60,17.0316,26
2181,241556547,1,1681360270599644,1681360271599600,60,17.366,42
2182,241593832,1,1681360048099753,1681360048099753,60,17.834,43
2183,241634162,1,1681360059099597,1681360059599619,60,18.5851,26
2184,241760324,1,1681360138099701,1681360138099701,60,16.9649,0
2185,241801071,1,1681360260099773,1681360272599785,60,17.1664,24
2186,241818866,1,1681360134599686,1681360134599686,60,29.5333,42
2187,241847302,1,1681360154599794,1681360155099798,60,18.6141,42
2188,241862902,1,1681360168599790,1681360175599715,60,16.9632,28
2189,241863281,1,1681360266099620,1681360269099758,60,17.0517,26
2190,241870430,1,1681360155099689,1681360155099689,60,16.907,41
2191,241880833,1,1681360352099707,1681360354599724,60,17.7417,26
2192,241902928,1,1681360181099550,1681360373599682,60,20.8734,28
2193,241905818,1,1681360168099670,1681360168099670,60,17.687,41
2194,241918673,1,1681360255599789,1681360258599666,60,17.7356,25
2195,241918883,1,1681360274599771,1681360274599771,60,16.7835,26
2196,241960759,1,1681360269599651,1681360274099662,60,18.2249,43
2197,242088291,1,1681360256011969,1681360292599818,60,17.5238,28
2198,242093580,1,1681360283099627,1681360285599655,60,19.5494,41
2199,242098649,1,1681360271599690,1681360278099663,60,17.2386,15
2200,242100318,1,1681360363099657,1681360375099835,60,17.8719,0
2201,242134813,1,1681360266599754,1681360276599675,60,18.3773,27
2202,242177439,1,1681360374099672,1681360377599703,60,17.4443,0
2203,242182247,1,1681360364099646,1681360368099708,60,18.5659,0
2204,242203593,1,1681360365599923,1681360378599605,60,21.5572,0
2205,242205790,1,1681360284099661,1681360284599664,60,18.6047,41
2206,242220218,1,1681360459599658,1681360462599633,60,18.132,26
2207,242393095,1,1681360389099682,1681360389099682,60,16.6744,0
2208,242394081,1,1681360482099751,1681360487599857,60,17.169,19
2209,242405225,1,1681360549599682,1681360553099673,60,19.0406,26
2210,242420921,1,1681360754099825,1681360755099834,60,16.8023,16
2211,242440791,1,1681360375099688,1681360376099504,60,20.8556,29
2212,242588248,1,1681360489099701,1681360490099692,60,17.5192,23
2213,242612350,1,1681360506599751,1681360506599751,60,16.9589,41
2214,242637721,1,1681360468099770,1681360471099597,60,17.6353,28
2215,242646830,1,1681360450599621,1681360451099721,60,19.0252,25
2216,242680976,1,1681360523599667,1681360530099609,60,19.6381,0
2217,242689690,1,1681360492599668,1681360493599635,60,18.5009,26
2218,242696133,1,1681360569599762,1681360576099674,60,17.1197,0
2219,242743777,1,1681360489099659,1681360489099659,60,16.9365,27
2220,242759766,1,1681360554099701,1681360557599683,60,18.2292,26
2221,242807599,1,1681360511599642,1681360571599576,60,17.5897,34
2222,242820392,1,1681360531599682,1681360532599700,60,16.7866,0
2223,242891388,1,1681360760099636,1681360761099653,60,17.1804,26
2224,242964363,1,1681360627099620,1681360656599666,60,17.62,43
2225,242980511,1,1681360724599731,1681360724599731,60,17.052,42
2226,243001586,1,1681360670099944,1681360673599774,60,17.4298,0
2227,243011499,1,1681360739099827,1681360740599840,60,16.8794,0
2228,243013110,1,1681360650599673,1681360661099889,60,20.3035,25
2229,243030899,1,1681360610099710,1681360610099710,60,19.7861,42
2230,243037371,1,1681360603099674,1681360603099674,60,17.7761,42
2231,243061724,1,1681360721099634,1681360735099707,60,18.1681,44
2232,243134496,1,1681360653099631,1681360835599832,60,18.9652,27
2233,243158465,1,1681360655099631,1681360656599626,60,17.3421,27
2234,243199849,1,1681360722099632,1681360762599648,60,17.5663,43
2235,243225097,1,1681361305599776,1681361307599837,60,17.1073,19
2236,243233355,1,1681360710599740,1681360711099742,60,16.8298,20
2237,243252927,1,1681360729599783,1681360745599690,60,17.9412,0
2238,243305181,1,1681360728599638,1681360741599665,60,18.254,44
2239,243316905,1,1681360719099631,1681360719099631,60,16.9355,41
2240,243405672,1,1681360756099646,1681360759099622,60,17.2681,26
2241,243464166,1,1681362263599919,1681362266099710,60,17.0735,26
2242,243497029,1,1681360949099716,1681360952099701,60,17.1273,25
2243,243503559,4,1681360845599702,1681360846599641,60,17.0828,41
2244,243570774,1,1681360825599810,1681360840599642,60,17.5299,44
2245,243575312,1,1681361053599715,1681361075099649,60,17.9263,30
2246,243584078,1,1681360837099635,1681360837099635,60,21.3952,42
2247,243595363,1,1681360953099675,1681360955099673,60,18.4972,26
2248,243601372,1,1681360839599815,1681360839599815,60,16.7346,41
2249,243619371,1,1681361370599658,1681361372599641,60,17.0402,26
2250,243647979,1,1681360861599714,1681360868099805,60,18.3353,27
2251,243678533,1,1681360872599644,1681360872599644,60,18.7553,26
2252,243730157,1,1681360912599703,1681360946099697,60,16.8785,44
2253,243737908,1,1681360912099619,1681360959599596,60,17.8042,28
2254,243836144,1,1681361059099688,1681361059099688,60,16.7286,26
2255,243842919,1,1681360944099690,1681360955599829,60,17.2076,41
2256,243844475,1,1681361037099678,1681361037599675,60,16.8223,16
2257,243848270,1,1681360953099899,1681361061599639,60,17.5975,0
2258,243857469,1,1681361043599637,1681361052599663,60,19.0151,16
2259,243869308,1,1681360962599650,1681360964099810,60,16.7971,43
2260,243870955,1,1681360971599604,1681360974099639,60,17.3694,0
2261,243879328,1,1681360957099845,1681360957099845,60,17.5186,41
2262,243890838,1,1681360961599648,1681360962099819,60,17.322,41
2263,243911675,1,1681360976099676,1681360977099683,60,17.9947,25
2264,243981552,1,1681361047599867,1681361054099530,60,18.7552,0
2265,243999934,1,1681361035099733,1681361041099755,60,17.2281,15
2266,244005987,1,1681361019599658,1681361058099632,60,17.2452,44
2267,244032332,1,1681361061599475,1681361064599601,60,18.7241,0
2268,244048243,1,1681361061599475,1681361063099619,60,17.426,42
2269,244076228,1,1681361059099610,1681361064599686,60,19.838,22
2270,244139859,1,1681361066099680,1681361155099912,60,19.2358,20
2271,244152673,1,1681361072599670,1681361080099878,60,17.3054,41
2272,244185522,1,1681361458599654,1681361459099650,60,16.8358,26
2273,244213363,1,1681361151099707,1681361155599719,60,18.75,25
2274,244217266,4,1681361171599662,1681361171599662,60,18.0059,41
2275,244230479,1,1681361106599659,1681361106599659,60,16.8294,34
2276,244246934,1,1681363455599873,1681363459099990,60,17.0895,19
2277,244273146,1,1681361497099668,1681361506599622,60,18.3116,16
2278,244283621,1,1681361152099706,1681361156099725,60,17.7513,0
2279,244291807,1,1681361154099710,1681361158599733,60,17.0388,0
2280,244298272,1,1681361301599595,1681361310599669,60,17.3148,28
2281,244369047,1,1681361368099664,1681361370599658,60,16.9682,26
2282,244450742,1,1681361334099796,1681361335599803,60,16.8696,0
2283,244485273,1,1681361281599841,1681361284599855,60,17.1211,43
2284,244553842,1,1681361358599644,1681361358599644,60,16.8528,26
2285,244556141,1,1681361272599683,1681361273599638,60,16.8219,41
2286,244558351,1,1681361241599808,1681361293599647,60,17.5123,44
2287,244561559,1,1681361334099706,1681361335599677,60,17.1323,0
2288,244636777,1,1681361273599808,1681361284099857,60,18.3053,41
2289,244638931,1,1681361282599851,1681361285099854,60,17.2087,43
2290,244648293,1,1681361335599803,1681361336099691,60,16.6875,18
2291,244678383,1,1681361292099741,1681361292099741,60,17.0539,26
2292,244710181,1,1681361342099877,1681361343099799,60,16.7512,18
2293,244771386,1,1681361422099660,1681361430099691,60,17.4361,18
2294,244774085,1,1681361520099614,1681361520599704,60,16.7367,47
2295,244780850,1,1681361430099691,1681361431599599,60,16.8894,16
2296,244795924,1,1681361431599669,1681361433099643,60,16.8291,0
2297,244871002,1,1681361431099658,1681361432599756,60,16.9477,0
2298,244889403,1,1681361380599570,1681361380599570,60,18.039,34
2299,244914592,1,1681361624599732,1681361626599737,60,16.8931,44
2300,244969565,1,1681361516599721,1681361517099717,60,16.718,0
2301,244991844,1,1681361626099735,1681361642599652,60,16.958,44
2302,245005073,1,1681361435099454,1681361437599746,60,17.8799,44
2303,245050749,1,1681361460099809,1681361462599646,60,19.9367,26
2304,245104346,1,1681361518099703,1681361566099622,60,17.1527,43
2305,245185513,1,1681361519099731,1681361519599725,60,18.7909,42
2306,245221060,1,1681361516099684,1681361516099684,60,16.9371,42
2307,245270198,1,1681361534099702,1681361534099702,60,17.9902,44
2308,245274759,1,1681361556599967,1681361559599965,60,17.7314,22
2309,245328806,1,1681361557099497,1681361567099269,60,17.3407,24
2310,245337288,1,1681361562099652,1681361570099606,60,17.776,27
2311,245493734,1,1681361741599716,1681361747099749,60,17.3863,25
2312,245591571,1,1681361661099621,1681361661099621,60,19.9843,26
2313,245603341,1,1681361667599618,1681361668599628,60,18.0419,27
2314,245605177,1,1681365800599775,1681365801599619,60,18.1708,42
2315,245607867,1,1681361731099661,1681361732099621,60,16.6797,0
2316,245666649,1,1681361741599705,1681361744099720,60,16.9679,20
2317,245677321,1,1681361907599737,1681361913599611,60,17.1447,0
2318,245692319,1,1681361742599659,1681361748599726,60,17.0727,0
2319,245741539,1,1681361738099731,1681361739099722,60,16.7764,25
2320,245767784,1,1681361853599828,1681361857099635,60,19.352,26
2321,245770764,1,1681361735099799,1681361749099830,60,18.0549,44
2322,245800007,1,1681361746599794,1681361746599794,60,17.3225,41
2323,245837896,1,1681361911099666,1681361919099674,60,17.7922,0
2324,245981486,1,1681361888599628,1681361888599628,60,17.2754,26
2325,245991507,1,1681361822599830,1681361823099839,60,18.8244,44
2326,245992083,1,1681361965099752,1681361965099752,60,19.1463,31
2327,245993227,1,1681361859599605,1681361861099603,60,17.4087,26
2328,246009015,1,1681361956099684,1681361957099621,60,16.7373,26
2329,246056475,1,1681361882599717,1681361890599646,60,17.6813,16
2330,246073243,1,1681361855099649,1681361856099651,60,17.3513,41
2331,246135610,1,1681361899099653,1681361915099931,60,17.2793,0
2332,246156275,1,1681361905099911,1681361908099667,60,17.1946,28
2333,246156520,1,1681361932099660,1681361932599662,60,16.6978,20
2334,246160224,1,1681361905099911,1681361945599737,60,19.2002,28
2335,246182028,1,1681362323099872,1681362327599711,60,17.1433,31
2336,246185110,1,1681362055099698,1681362057099562,60,17.2587,26
2337,246225197,1,1681361961099608,1681361962098336,60,16.9413,26
2338,246240924,1,1681361921599669,1681361925099681,60,16.8663,19
2339,246289486,1,1681361958099788,1681362066099602,60,18.0862,41
2340,246292306,1,1681362072599830,1681362072599830,60,16.8014,42
2341,246302992,1,1681361954099745,1681362001599647,60,19.3692,31
2342,246343732,1,1681361959599872,1681361960099876,60,18.9102,41
2343,246349399,1,1681362048099682,1681362223099806,60,17.404,0
2344,246441470,1,1681362003599772,1681362004599797,60,20.088,29
2345,246454585,1,1681362074599754,1681362075099690,60,21.1224,42
2346,246455384,1,1681362056099672,1681362188599664,60,18.1218,25
2347,246626021,1,1681362137599641,1681362139099754,60,17.2228,26
2348,246695809,1,1681362101599651,1681363746599611,60,17.2586,40
2349,246732103,1,1681362123599778,1681362126099777,60,17.8043,44
2350,246779902,1,1681362360099746,1681362360099746,60,16.7899,26
2351,246921591,1,1681362221099677,1681362222099673,60,16.8482,20
2352,246935856,1,1681362195599598,1681362203599731,60,18.1007,34
2353,246961248,1,1681362206099691,1681362206599693,60,17.2657,36
2354,246983045,1,1681362359099764,1681362359099764,60,16.9004,42
2355,246986611,1,1681362286599692,1681362288099715,60,17.0341,16
2356,247000039,1,1681362300099649,1681362300599768,60,17.1265,42
2357,247055778,1,1681362356599763,1681362356599763,60,16.6875,26
2358,247126210,1,1681362421099646,1681362425099851,60,17.1123,13
2359,247166609,1,1681362354099697,1681362358599677,60,17.3663,14
